ID,lat,lon,link,cluster
53535939452,50.147016,8.718994,https://live.staticflickr.com/65535/53535939452_383ab9cf07_c.jpg,19
53537003993,50.147016,8.718994,https://live.staticflickr.com/65535/53537003993_a9a534fd66_c.jpg,19
53536403671,50.123336,8.680475,https://live.staticflickr.com/65535/53536403671_7b75e8cd8a_c.jpg,34
53535933245,50.122407,8.656754,https://live.staticflickr.com/65535/53535933245_fa823e05db_c.jpg,48
53535223769,50.113533,8.681602,https://live.staticflickr.com/65535/53535223769_09fca7b9de_c.jpg,101
53535088663,50.113533,8.681602,https://live.staticflickr.com/65535/53535088663_368d33c51c_c.jpg,101
53534024642,50.113533,8.681602,https://live.staticflickr.com/65535/53534024642_44fa11e238_c.jpg,101
53534908616,50.113533,8.681602,https://live.staticflickr.com/65535/53534908616_2ea53ba01f_c.jpg,101
53534908111,50.113533,8.681602,https://live.staticflickr.com/65535/53534908111_a5dc4de68e_c.jpg,101
53535328380,50.113533,8.681602,https://live.staticflickr.com/65535/53535328380_7e925471b0_c.jpg,101
53534362196,50.123336,8.680475,https://live.staticflickr.com/65535/53534362196_9b21826c30_c.jpg,34
53533736064,50.108276,8.694498,https://live.staticflickr.com/65535/53533736064_69915625b4_c.jpg,74
53532818581,50.107162,8.667215,https://live.staticflickr.com/65535/53532818581_944202dde9_c.jpg,-1
53532894534,50.106016,8.750688,https://live.staticflickr.com/65535/53532894534_5cb82c4b14_c.jpg,-1
53532731918,50.099063,8.68318,https://live.staticflickr.com/65535/53532731918_13fa904942_c.jpg,-1
53531483192,50.114188,8.683944,https://live.staticflickr.com/65535/53531483192_e8bcf1af70_c.jpg,-1
53531747108,50.116945,8.703489,https://live.staticflickr.com/65535/53531747108_2b99e28ffd_c.jpg,50
53531873709,50.120258,8.680213,https://live.staticflickr.com/65535/53531873709_30f975efcb_c.jpg,-1
53531873514,50.11693,8.676166,https://live.staticflickr.com/65535/53531873514_c8f06a3daf_c.jpg,80
53530625592,50.112845,8.680937,https://live.staticflickr.com/65535/53530625592_78acabfa1a_c.jpg,100
53531348225,50.109171,8.672962,https://live.staticflickr.com/65535/53531348225_3bbf9b8c46_c.jpg,99
53530794799,50.116594,8.675813,https://live.staticflickr.com/65535/53530794799_aebffd3382_c.jpg,80
53530909745,50.116594,8.675813,https://live.staticflickr.com/65535/53530909745_3dd0b78c33_c.jpg,80
53530794609,50.117416,8.676194,https://live.staticflickr.com/65535/53530794609_c8e38eef3e_c.jpg,80
53529582557,50.117416,8.676194,https://live.staticflickr.com/65535/53529582557_143a903a10_c.jpg,80
53530794329,50.117088,8.675669,https://live.staticflickr.com/65535/53530794329_117da06405_c.jpg,80
53530350581,50.122386,8.657058,https://live.staticflickr.com/65535/53530350581_1e6dfca261_c.jpg,48
53530350481,50.124502,8.653686,https://live.staticflickr.com/65535/53530350481_15f3a99a37_c.jpg,44
53530783315,50.124502,8.653686,https://live.staticflickr.com/65535/53530783315_837a798061_c.jpg,44
53529456742,50.124186,8.657472,https://live.staticflickr.com/65535/53529456742_8884d18cfb_c.jpg,48
53530543758,50.124502,8.653686,https://live.staticflickr.com/65535/53530543758_041ee1254a_c.jpg,44
53530543763,50.124572,8.658025,https://live.staticflickr.com/65535/53530543763_8081ee2f8d_c.jpg,49
53530543713,50.124594,8.656983,https://live.staticflickr.com/65535/53530543713_5d2096ede8_c.jpg,-1
53530339525,50.104211,8.765887,https://live.staticflickr.com/65535/53530339525_a75f88f282_c.jpg,18
53528946842,50.102587,8.761917,https://live.staticflickr.com/65535/53528946842_94e3c8a4aa_c.jpg,18
53530103935,50.110547,8.681752,https://live.staticflickr.com/65535/53530103935_cab8e43a8d_c.jpg,-1
53529812159,50.116945,8.703489,https://live.staticflickr.com/65535/53529812159_cb4450dba0_c.jpg,50
53529751909,50.116636,8.673772,https://live.staticflickr.com/65535/53529751909_4cb156b15c_c.jpg,-1
53529865610,50.116636,8.673772,https://live.staticflickr.com/65535/53529865610_7c11e6cf3b_c.jpg,-1
53527894792,50.116638,8.673744,https://live.staticflickr.com/65535/53527894792_5d75bc0bce_c.jpg,-1
53529226520,50.116638,8.673744,https://live.staticflickr.com/65535/53529226520_bbc9d8d8ae_c.jpg,-1
53528977803,50.117466,8.677188,https://live.staticflickr.com/65535/53528977803_3e305a8934_c.jpg,80
53528998870,50.123336,8.680475,https://live.staticflickr.com/65535/53528998870_0c0fc6096c_c.jpg,34
53528346559,50.117616,8.680211,https://live.staticflickr.com/65535/53528346559_9decb9ff79_c.jpg,83
53527899213,50.112859,8.68584,https://live.staticflickr.com/65535/53527899213_c1a67db035_c.jpg,-1
53526484432,50.110215,8.682065,https://live.staticflickr.com/65535/53526484432_0e72aaf38c_c.jpg,-1
53527055861,50.110215,8.682065,https://live.staticflickr.com/65535/53527055861_8cd3fc119d_c.jpg,-1
53526671115,50.11348,8.67453,https://live.staticflickr.com/65535/53526671115_c5499aabfd_c.jpg,85
53524679184,50.123336,8.680475,https://live.staticflickr.com/65535/53524679184_651648f950_c.jpg,34
53523363196,50.116066,8.70293,https://live.staticflickr.com/65535/53523363196_c2cc7481f1_c.jpg,50
53523351596,50.109405,8.687632,https://live.staticflickr.com/65535/53523351596_da7d60cc79_c.jpg,96
53523268251,50.11615,8.688738,https://live.staticflickr.com/65535/53523268251_7a8b5d345d_c.jpg,-1
53523584014,50.11453,8.68278,https://live.staticflickr.com/65535/53523584014_0311da67a3_c.jpg,-1
53523242320,50.117708,8.683433,https://live.staticflickr.com/65535/53523242320_b4f0d3592e_c.jpg,82
53521915667,50.117666,8.683466,https://live.staticflickr.com/65535/53521915667_72c573d35e_c.jpg,82
53521915527,50.117702,8.683447,https://live.staticflickr.com/65535/53521915527_8f4fa14994_c.jpg,82
53523131169,50.117252,8.683313,https://live.staticflickr.com/65535/53523131169_120fede757_c.jpg,82
53521915197,50.11743,8.683269,https://live.staticflickr.com/65535/53521915197_c33698dd17_c.jpg,82
53523130779,50.117086,8.683525,https://live.staticflickr.com/65535/53523130779_0d78b5f790_c.jpg,82
53521563607,50.105461,8.677516,https://live.staticflickr.com/65535/53521563607_7d8ecc1190_c.jpg,93
53522628853,50.106369,8.678602,https://live.staticflickr.com/65535/53522628853_617d860aba_c.jpg,93
53522408393,50.123336,8.680475,https://live.staticflickr.com/65535/53522408393_d16abfc910_c.jpg,34
53521793164,50.110437,8.682117,https://live.staticflickr.com/65535/53521793164_1d9db54725_c.jpg,123
53520367282,50.116802,8.684055,https://live.staticflickr.com/65535/53520367282_3b29f6b0f3_c.jpg,82
53521580634,50.116588,8.683941,https://live.staticflickr.com/65535/53521580634_29207cd90c_c.jpg,82
53521261906,50.116813,8.684269,https://live.staticflickr.com/65535/53521261906_e256294b03_c.jpg,82
53521580309,50.117588,8.684152,https://live.staticflickr.com/65535/53521580309_30b41bf62b_c.jpg,82
53521330735,50.110409,8.681967,https://live.staticflickr.com/65535/53521330735_37702d475b_c.jpg,-1
53520786461,50.142288,8.709205,https://live.staticflickr.com/65535/53520786461_7d699470f6_c.jpg,19
53520951093,50.147469,8.698844,https://live.staticflickr.com/65535/53520951093_e36cf25f93_c.jpg,-1
53521216665,50.118855,8.681627,https://live.staticflickr.com/65535/53521216665_33ffdbfced_c.jpg,84
53521216460,50.118855,8.681627,https://live.staticflickr.com/65535/53521216460_99f035a15c_c.jpg,84
53519180147,50.108766,8.801862,https://live.staticflickr.com/65535/53519180147_46c43e6b87_c.jpg,2
53520498470,50.110721,8.806679,https://live.staticflickr.com/65535/53520498470_37260eba50_c.jpg,2
53520498360,50.112523,8.811185,https://live.staticflickr.com/65535/53520498360_2f87bd8635_c.jpg,2
53520069126,50.105732,8.793944,https://live.staticflickr.com/65535/53520069126_84c9d7374f_c.jpg,2
53520388439,50.110721,8.806679,https://live.staticflickr.com/65535/53520388439_601407895c_c.jpg,2
53520388364,50.09905,8.761349,https://live.staticflickr.com/65535/53520388364_5903513fb6_c.jpg,-1
53518978168,50.097983,8.642198,https://live.staticflickr.com/65535/53518978168_f129d6b9d7_c.jpg,-1
53518729684,50.125922,8.658055,https://live.staticflickr.com/65535/53518729684_bef09717a3_c.jpg,49
53517765008,50.109438,8.674069,https://live.staticflickr.com/65535/53517765008_7c5f074753_c.jpg,98
53517841604,50.091704,8.687556,https://live.staticflickr.com/65535/53517841604_bcfb213a27_c.jpg,-1
53517475001,50.116302,8.693066,https://live.staticflickr.com/65535/53517475001_61ce53e959_c.jpg,54
53517474896,50.116302,8.693066,https://live.staticflickr.com/65535/53517474896_bcf40a8e8c_c.jpg,54
53517640758,50.116302,8.693066,https://live.staticflickr.com/65535/53517640758_9f91ed8f9e_c.jpg,54
53517790079,50.116302,8.693066,https://live.staticflickr.com/65535/53517790079_265457892e_c.jpg,54
53517225176,50.116302,8.693066,https://live.staticflickr.com/65535/53517225176_7eeaa92653_c.jpg,54
53517540984,50.116302,8.693066,https://live.staticflickr.com/65535/53517540984_6e32098d98_c.jpg,54
53517540779,50.116302,8.693066,https://live.staticflickr.com/65535/53517540779_8273ba945c_c.jpg,54
53517164126,50.107616,8.694705,https://live.staticflickr.com/65535/53517164126_c9dc444232_c.jpg,74
53516275647,50.117583,8.690838,https://live.staticflickr.com/65535/53516275647_0d17a5b707_c.jpg,51
53515576137,50.123336,8.680475,https://live.staticflickr.com/65535/53515576137_046804f6cd_c.jpg,34
53515507377,50.121322,8.639727,https://live.staticflickr.com/65535/53515507377_754a78464d_c.jpg,-1
53516557633,50.121155,8.640188,https://live.staticflickr.com/65535/53516557633_63dc068236_c.jpg,-1
53516583100,50.1466,8.70458,https://live.staticflickr.com/65535/53516583100_19e3b27eab_c.jpg,19
53515265057,50.154783,8.709347,https://live.staticflickr.com/65535/53515265057_5f644b65d8_c.jpg,17
53516257838,50.104361,8.662827,https://live.staticflickr.com/65535/53516257838_4aa1ccab42_c.jpg,-1
53516257768,50.105324,8.76445,https://live.staticflickr.com/65535/53516257768_5a4262a7b7_c.jpg,18
53516523340,50.105324,8.76445,https://live.staticflickr.com/65535/53516523340_97334a667d_c.jpg,18
53516257748,50.104576,8.662687,https://live.staticflickr.com/65535/53516257748_e35bf2af9a_c.jpg,-1
53515422946,50.14043,8.633683,https://live.staticflickr.com/65535/53515422946_75bcef178c_c.jpg,6
53515590783,50.074113,8.6775,https://live.staticflickr.com/65535/53515590783_68f378cbc4_c.jpg,14
53515590558,50.072258,8.678622,https://live.staticflickr.com/65535/53515590558_303cc29b9c_c.jpg,14
53515853900,50.074113,8.6775,https://live.staticflickr.com/65535/53515853900_b6b6439ed0_c.jpg,14
53514305052,50.116945,8.703489,https://live.staticflickr.com/65535/53514305052_9f35b0cc74_c.jpg,50
53515514260,50.116945,8.703489,https://live.staticflickr.com/65535/53515514260_e5492cf843_c.jpg,50
53514493131,50.112707,8.682718,https://live.staticflickr.com/65535/53514493131_da9f20101f_c.jpg,100
53514873410,50.123336,8.680475,https://live.staticflickr.com/65535/53514873410_61e2399717_c.jpg,34
53513434657,50.112831,8.672086,https://live.staticflickr.com/65535/53513434657_9e6921a344_c.jpg,79
53513281506,50.066655,8.707033,https://live.staticflickr.com/65535/53513281506_c7a5d0abd6_c.jpg,13
53512395797,50.155447,8.712247,https://live.staticflickr.com/65535/53512395797_7a406770e7_c.jpg,17
53513456468,50.155447,8.712247,https://live.staticflickr.com/65535/53513456468_7b3f1ba550_c.jpg,17
53513006006,50.06755,8.707569,https://live.staticflickr.com/65535/53513006006_5167fa486c_c.jpg,13
53513276955,50.105545,8.67701,https://live.staticflickr.com/65535/53513276955_26b2cce88c_c.jpg,93
53512613895,50.106597,8.663288,https://live.staticflickr.com/65535/53512613895_e80329b35f_c.jpg,70
53512344728,50.10509,8.659704,https://live.staticflickr.com/65535/53512344728_b966b75714_c.jpg,71
53511408858,50.155447,8.712247,https://live.staticflickr.com/65535/53511408858_054d45cfbd_c.jpg,17
53510348137,50.154925,8.711019,https://live.staticflickr.com/65535/53510348137_b4b8654500_c.jpg,17
53511560084,50.154841,8.710327,https://live.staticflickr.com/65535/53511560084_bfd6065c63_c.jpg,17
53511559574,50.154841,8.710327,https://live.staticflickr.com/65535/53511559574_e4e5c15aa4_c.jpg,17
53511142528,50.104629,8.658535,https://live.staticflickr.com/65535/53511142528_e26d3fcc5e_c.jpg,-1
53510917591,50.078067,8.669178,https://live.staticflickr.com/65535/53510917591_d8ebc2e4d0_c.jpg,14
53511310670,50.123336,8.680475,https://live.staticflickr.com/65535/53511310670_7c0ed93d11_c.jpg,34
53509027997,50.091415,8.690807,https://live.staticflickr.com/65535/53509027997_e17a4df948_c.jpg,-1
53509568698,50.065211,8.708052,https://live.staticflickr.com/65535/53509568698_89e1294310_c.jpg,13
53509719724,50.065774,8.708888,https://live.staticflickr.com/65535/53509719724_6d3024b9fa_c.jpg,13
53508507782,50.065774,8.708888,https://live.staticflickr.com/65535/53508507782_8d9b3914db_c.jpg,13
53509567218,50.066091,8.708636,https://live.staticflickr.com/65535/53509567218_25d26b4891_c.jpg,13
53508240402,50.112411,8.685604,https://live.staticflickr.com/65535/53508240402_c3c4516fe6_c.jpg,-1
53508549321,50.066469,8.707786,https://live.staticflickr.com/65535/53508549321_72881bd2f3_c.jpg,13
53508713328,50.066666,8.70693,https://live.staticflickr.com/65535/53508713328_3365aa327f_c.jpg,13
53508573609,50.083871,8.670305,https://live.staticflickr.com/65535/53508573609_722aaeef17_c.jpg,14
53507055212,50.123336,8.680475,https://live.staticflickr.com/65535/53507055212_83183b3906_c.jpg,34
53508003928,50.111235,8.68275,https://live.staticflickr.com/65535/53508003928_4c658dbaa4_c.jpg,-1
53507193426,50.116945,8.703489,https://live.staticflickr.com/65535/53507193426_6e60373c7b_c.jpg,50
53507459054,50.116945,8.703489,https://live.staticflickr.com/65535/53507459054_ddda462435_c.jpg,50
53506184282,50.116945,8.703489,https://live.staticflickr.com/65535/53506184282_06e9ebc089_c.jpg,50
53506389510,50.123157,8.680475,https://live.staticflickr.com/65535/53506389510_d33b7f159f_c.jpg,-1
53506073964,50.114758,8.685325,https://live.staticflickr.com/65535/53506073964_7d4370f126_c.jpg,-1
53505117926,50.116945,8.703489,https://live.staticflickr.com/65535/53505117926_7a5a091147_c.jpg,50
53505212683,50.106735,8.663063,https://live.staticflickr.com/65535/53505212683_33785f2f67_c.jpg,70
53504176967,50.106735,8.663063,https://live.staticflickr.com/65535/53504176967_8c4dc3b3f8_c.jpg,70
53505470185,50.116945,8.703489,https://live.staticflickr.com/65535/53505470185_95aa667ef6_c.jpg,50
53503809562,50.111868,8.655488,https://live.staticflickr.com/65535/53503809562_09ef802180_c.jpg,56
53503758572,50.117264,8.630954,https://live.staticflickr.com/65535/53503758572_dfe1e71f43_c.jpg,-1
53503757392,50.117264,8.630954,https://live.staticflickr.com/65535/53503757392_74b594a70c_c.jpg,-1
53504951139,50.117264,8.630954,https://live.staticflickr.com/65535/53504951139_97b694a5a4_c.jpg,-1
53504967835,50.114551,8.679692,https://live.staticflickr.com/65535/53504967835_4d1f3bba68_c.jpg,104
53503552339,50.116945,8.703489,https://live.staticflickr.com/65535/53503552339_c008836f61_c.jpg,50
53503204781,50.116945,8.703489,https://live.staticflickr.com/65535/53503204781_4d0a466bc7_c.jpg,50
53503151188,50.068189,8.633281,https://live.staticflickr.com/65535/53503151188_9665b2120d_c.jpg,-1
53503306849,50.068189,8.633281,https://live.staticflickr.com/65535/53503306849_2731d19903_c.jpg,-1
53501697832,50.123311,8.680375,https://live.staticflickr.com/65535/53501697832_50bd8a71c1_c.jpg,30
53502197696,50.101182,8.664586,https://live.staticflickr.com/65535/53502197696_3077a0b76c_c.jpg,43
53502602335,50.123311,8.680375,https://live.staticflickr.com/65535/53502602335_f2ff9c8a38_c.jpg,30
53501231048,50.155158,8.728236,https://live.staticflickr.com/65535/53501231048_2363ccb8b1_c.jpg,20
53501077271,50.155594,8.728316,https://live.staticflickr.com/65535/53501077271_e59aa19a13_c.jpg,20
53501076711,50.090475,8.727788,https://live.staticflickr.com/65535/53501076711_8b380f755a_c.jpg,26
53500191017,50.151205,8.730625,https://live.staticflickr.com/65535/53500191017_75ddc37d0d_c.jpg,20
53501498100,50.124916,8.697486,https://live.staticflickr.com/65535/53501498100_e04818c58b_c.jpg,-1
53501014999,50.079777,8.732747,https://live.staticflickr.com/65535/53501014999_7974e2046f_c.jpg,27
53499827462,50.079544,8.732122,https://live.staticflickr.com/65535/53499827462_5d044035df_c.jpg,27
53499827207,50.079955,8.732294,https://live.staticflickr.com/65535/53499827207_dfcdde3372_c.jpg,27
53500711786,50.148272,8.642677,https://live.staticflickr.com/65535/53500711786_93677491a1_c.jpg,6
53500589736,50.151636,8.728477,https://live.staticflickr.com/65535/53500589736_1fe2e321df_c.jpg,20
53499536565,50.154405,8.709355,https://live.staticflickr.com/65535/53499536565_65991c428c_c.jpg,17
53499536370,50.155233,8.710061,https://live.staticflickr.com/65535/53499536370_f939b33cb5_c.jpg,17
53497662192,50.115377,8.701257,https://live.staticflickr.com/65535/53497662192_6594cbd709_c.jpg,50
53498831739,50.1546,8.715922,https://live.staticflickr.com/65535/53498831739_a8da9d2505_c.jpg,17
53498831579,50.155188,8.716186,https://live.staticflickr.com/65535/53498831579_dd14f5b383_c.jpg,17
53498526296,50.155188,8.716186,https://live.staticflickr.com/65535/53498526296_a1743be733_c.jpg,17
53498945815,50.155188,8.716186,https://live.staticflickr.com/65535/53498945815_fc19959f09_c.jpg,17
53497641092,50.154491,8.715774,https://live.staticflickr.com/65535/53497641092_e2e0d0b2cc_c.jpg,17
53498496413,50.154261,8.712516,https://live.staticflickr.com/65535/53498496413_aef9ecb08f_c.jpg,17
53498340051,50.154211,8.711233,https://live.staticflickr.com/65535/53498340051_f02b40a93b_c.jpg,17
53497456902,50.154222,8.710977,https://live.staticflickr.com/65535/53497456902_27b9d9fe9c_c.jpg,17
53498339601,50.154305,8.711097,https://live.staticflickr.com/65535/53498339601_62d0bcf2f4_c.jpg,17
53489095698,50.112377,8.672343,https://live.staticflickr.com/65535/53489095698_8dcd335b1f_c.jpg,79
53489360000,50.112377,8.672343,https://live.staticflickr.com/65535/53489360000_cd1886710c_c.jpg,79
53496625576,50.154244,8.711652,https://live.staticflickr.com/65535/53496625576_d1ed28ffe2_c.jpg,17
53496625491,50.154238,8.710872,https://live.staticflickr.com/65535/53496625491_9f70a11a81_c.jpg,17
53497047370,50.15275,8.710125,https://live.staticflickr.com/65535/53497047370_a550142f1b_c.jpg,17
53496924639,50.152591,8.709327,https://live.staticflickr.com/65535/53496924639_c650e15c0a_c.jpg,17
